Transaction Name,Transaction Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Number of Investors,Number of Funding Rounds,Organization Description,Organization Industries,Organization Location,Organization Revenue Range,Organization Website,Organization Name,Organization Name URL,Investor Names
Seed Round - Conport Lab,https://www.crunchbase.com/funding_round/conport-lab-seed--a5568816,Seed,,,,2023-06-07,1,1,"Conport Lab, a company that creates industrial digital field control system construction solutions.","Manufacturing, Product Design","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",,https://www.conportlab.com,Conport Lab,https://www.crunchbase.com/organization/conport-lab,MashUp Angels
Seed Round - SERA Intelligence,https://www.crunchbase.com/funding_round/sera-intelligence-seed--c83b3239,Seed,3200000,EUR,3422276,2023-05-31,3,2,SERA Intelligence is an AgTech company that offers a cultivation management & analytics platform for greenhouses using machine learning.,"AgTech, Analytics, Horticulture, Machine Learning","Meilen, Zurich, Switzerland, Europe",,https://www.sera.ag/,SERA Intelligence,https://www.crunchbase.com/organization/sera-intelligence,"Cavalry Ventures, Underline Ventures, Übermorgen Ventures"
Pre Seed Round - Curieous,https://www.crunchbase.com/funding_round/curieous-pre-seed--2b66b962,Pre-Seed,,,,2023-05-29,3,1,"AI-powered content creation app for busy knowledge-worker creators: beautiful, multi-format, multi-channel social content in 15 minutes",,"Singapore, Central Region, Singapore, Asia",,https://www.curieous.com,Curieous,https://www.crunchbase.com/organization/curieous,"Ansible Ventures, Trung Nguyen, Wing Vasiksiri"
Seed Round - NExTNet,https://www.crunchbase.com/funding_round/nextnetinc-seed--59f27ec4,Seed,1300000,USD,1300000,2023-05-31,3,1,NExTNet is a Silicon Valley Venture-backed Generative AI technology startup.,"Artificial Intelligence, Biotechnology, Pharmaceutical","San Francisco, California, United States, North America",,https://www.nextnetinc.com/,NExTNet,https://www.crunchbase.com/organization/nextnetinc,"Hike Ventures, On Deck, Propel(X)"
Pre Seed Round - Tonder,https://www.crunchbase.com/funding_round/tonder-pre-seed--cc301452,Pre-Seed,,,,2023-06-01,4,1,"Tonder is a unified platform that helps companies improve acceptance rates, minimize fraud, and manage their payment stack in one place.",Payments,"Miami, Florida, United States, North America",,http://www.tonder.io,Tonder,https://www.crunchbase.com/organization/tonder,"Fernando Cabello-Astolfi, Ivan Peña Uribe, José Antonio Barrionuevo, TheVentureCity"
Seed Round - AfterSchool HQ,https://www.crunchbase.com/funding_round/afterschool-hq-seed--372f4c6d,Seed,3000000,USD,3000000,2023-06-02,7,2,"AfterSchool HQ replaces the extracurricular activity flyer at schools enabling parents to find, register, and pay for programs online.","EdTech, Marketplace, Software","Fishers, Indiana, United States, North America",,https://afterschoolhq.com/,AfterSchool HQ,https://www.crunchbase.com/organization/afterschool-hq,"Black Tech Nation Ventures, Elevate Ventures, Flywheel Fund, Reach Capital, Ruthless for Good Fund, Sixty8 Capital, Start Something Ventures"
Seed Round - Harvest Code,https://www.crunchbase.com/funding_round/harvest-code-seed--8302e8e6,Seed,,,,2023-06-01,2,2,Harvest Code is a cultivation decision guidance platform that provides sustainable agricultural solutions to farmers and growers.,,"Nanjing, Jiangsu, China, Asia",,http://www.harvest-code.com,Harvest Code,https://www.crunchbase.com/organization/harvest-code,"Century Golden Resources Group, Zhencheng Capital"
Seed Round - Solidarity,https://www.crunchbase.com/funding_round/solidarity-seed--3a4116ab,Seed,,,,2023-06-01,2,2,Solid New Materials is a high-energy density battery core material developer.,"Advanced Materials, Battery, Manufacturing","Shenzhen, Guangdong, China, Asia",,,Solidarity,https://www.crunchbase.com/organization/solidarity,"CF Capital, Shaanxi Investment Capital"
Pre Seed Round - Callirius,https://www.crunchbase.com/funding_round/callirius-pre-seed--87b412ff,Pre-Seed,1500000,CHF,1656342,2023-06-01,,1,"Callirius is here to make it happen. Financing for high-impact, nature-based solutions to actively decarbonize the atmosphere is inadequate.","Environmental Engineering, Natural Resources","Frankfurt, Hessen, Germany, Europe",,https://callirius.com,Callirius,https://www.crunchbase.com/organization/callirius,
Seed Round - Health Haven Rx,https://www.crunchbase.com/funding_round/health-havenrx-seed--dace6c15,Seed,250000,USD,250000,2023-06-14,2,6,A pharmacy infrastructure built for value based care,"Health Care, Pharmaceutical","Boston, Massachusetts, United States, North America",$1M to $10M,http://www.healthhavenrx.com,Health Haven Rx,https://www.crunchbase.com/organization/health-havenrx,"Blue Cross Blue Shield of Massachusetts, Zaffre Investments"
Seed Round - Maximal Learning,https://www.crunchbase.com/funding_round/maximal-learning-seed--be51d62f,Seed,5700000,USD,5700000,2023-05-31,6,1,Maximum Education utilizing AI to help each student reach their full potential.,"Artificial Intelligence, EdTech, Education","Bellevue, Washington, United States, North America",,https://www.maximallearning.com,Maximal Learning,https://www.crunchbase.com/organization/maximal-learning,"Coursera, GSV Ventures, Honeystone Ventures, Owl Ventures, Pioneer Square Labs, Trilogy Equity Partners"
Seed Round - Aimplan,https://www.crunchbase.com/funding_round/aimplan-seed--b13fcf51,Seed,,,,2023-05-30,3,1,"SaaS solution extending Power BI with planning, forecasting, financial reporting, and master data management","Finance, FinTech, SaaS","Skellefteå, Vasterbottens Lan, Sweden, Europe",,https://www.aimplan.com,Aimplan,https://www.crunchbase.com/organization/aimplan,"Arctic Ventures, Born Capital, Kokai Holding"
Seed Round - Influence Studios,https://www.crunchbase.com/funding_round/influence-studios-seed--bfeadd01,Seed,325000,USD,325000,2023-05-30,,1,Influence Studios provides a photo and video rental studio that features 12 sets styled for clients' production needs.,"Content, Photography, Rental, Rental Property","San Diego, California, United States, North America",,https://influencestudios.com/,Influence Studios,https://www.crunchbase.com/organization/influence-studios,
Seed Round - TRAVUT,https://www.crunchbase.com/funding_round/travut-seed--c25fa198,Seed,,,,2023-05-30,1,1,"TRAVUT is a peer-to-peer travel platform that provides a mobile-based, efficient service that allows passengers to overcome language.",Travel,"Seoul, Seoul-t'ukpyolsi, South Korea, Asia",,https://www.travut.com,TRAVUT,https://www.crunchbase.com/organization/travut,Next Challenge Foundation
Seed Round - JJAANN Company,https://www.crunchbase.com/funding_round/jjaann-company-seed--82e9df50,Seed,,,,2023-05-30,1,1,JJAANN Company is a firm that provides services for the next-generation social networking app.,"Consulting, Information Services","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",,https://jjaann.com,JJAANN Company,https://www.crunchbase.com/organization/jjaann-company,Next Challenge Foundation
Seed Round - Puzzle Monsters,https://www.crunchbase.com/funding_round/puzzle-monsters-seed--a8de9c5b,Seed,,,,2023-05-30,1,2,Puzzle Monsters is a game production company.,"Gaming, Online Games, PC Games","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",,https://puzzlemonsters.io/,Puzzle Monsters,https://www.crunchbase.com/organization/puzzle-monsters,Next Challenge Foundation
Seed Round - Ailo,https://www.crunchbase.com/funding_round/ailo-c31e-seed--361ba350,Seed,,,,2023-05-30,1,1,"Ailo is a payment and communications platform that helps property managers, investors, and renters.","Financial Services, Property Management, Software","Brisbane, Queensland, Australia, Oceania",$10M to $50M,https://ailo.io/,Ailo,https://www.crunchbase.com/organization/ailo-c31e,Next Challenge Foundation
Seed Round - GenfitX,https://www.crunchbase.com/funding_round/genfitx-seed--2b20ab44,Seed,300000000,KRW,234793,2023-06-16,1,1,GenfitX is a firm specializing in golf data science.,Artificial Intelligence,"Incheon, Inch'on-jikhalsi, South Korea, Asia",,https://genfitx.com,GenfitX,https://www.crunchbase.com/organization/genfitx,VNTG Corp.
Pre Seed Round - MyBeautyHero,https://www.crunchbase.com/funding_round/beauty-hero-pre-seed--ae21272e,Pre-Seed,,,,2023-06-01,,1,"An online destination for clean beauty products that work, and are safe for beauty shoppers and the environment.","Beauty, E-Commerce, Retail","Berlin, Berlin, Germany, Europe",,https://www.mybeautyhero.de/,MyBeautyHero,https://www.crunchbase.com/organization/beauty-hero,
Seed Round - Retykle,https://www.crunchbase.com/funding_round/retykle-seed--ea603fb3,Seed,600000,USD,600000,2023-06-01,1,3,Retykle is a resale platform for children's and maternity wear.,"Children, E-Commerce, E-Commerce Platforms, Fashion, Retail, Sustainability","Southern, Hong Kong Island, Hong Kong, Asia",Less than $1M,https://retykle.com/,Retykle,https://www.crunchbase.com/organization/retykle,Pine Venture Partners
Pre Seed Round - Trails Offroad,https://www.crunchbase.com/funding_round/trails-offroad-pre-seed--a33c8c02,Pre-Seed,,,,2023-06-15,1,1,"Trails Offroad provides the most reliable, relevant, and up-to-date offroad trail information, encouraging personal adventure.",Publishing,"Lakewood, Colorado, United States, North America",,https://www.trailsoffroad.com,Trails Offroad,https://www.crunchbase.com/organization/trails-offroad,Stellantis Ventures
Seed Round - Lala,https://www.crunchbase.com/funding_round/lala-b880-seed--948998a6,Seed,,,,2023-06-14,1,1,Lala is a platform for learning and teaching music online.,Music,,,https://www.meetlala.io,Lala,https://www.crunchbase.com/organization/lala-b880,500 Global
Seed Round - BilimBer,https://www.crunchbase.com/funding_round/bilimber-seed--4fdcb562,Seed,,,,2023-06-14,1,1,BilimBer is a mobile education software that allows UNT students to take mock examinations and prepare for a real exam.,"EdTech, Education, Mobile Apps","Singapore, Central Region, Singapore, Asia",,https://play.google.com/store/apps/details?id=kz.yera.bilim_ber,BilimBer,https://www.crunchbase.com/organization/bilimber,500 Global
Seed Round - Glorri,https://www.crunchbase.com/funding_round/glorri-seed--921f0700,Seed,,,,2023-06-14,1,4,Candidate Experience Platform,SaaS,"Baku, Baki, Azerbaijan, Asia",,https://glorri.com/,Glorri,https://www.crunchbase.com/organization/glorri,500 Global
Seed Round - Dealpad,https://www.crunchbase.com/funding_round/dealpad-ad5c-seed--f414dba8,Seed,,,,2023-06-14,1,2,Dealpad is a Virtual Sales Room Platform that transforms more leads into clients and closes transactions on time.,"Information Technology, Sales, Software","Manhattan, New York, United States, North America",,https://www.dealpad.io,Dealpad,https://www.crunchbase.com/organization/dealpad-ad5c,500 Global
Seed Round - Fortu Wealth,https://www.crunchbase.com/funding_round/fortu-wealth-seed--abf94250,Seed,,,,2023-06-14,1,2,Fortu – Digital Private Wealth with a Personal Touch,"Banking, Financial Services, FinTech","London, England, United Kingdom, Europe",,https://fortu.co.uk/#/,Fortu Wealth,https://www.crunchbase.com/organization/fortu-wealth,500 Global
Seed Round - Arena Games,https://www.crunchbase.com/funding_round/arena-games-seed--91f6a4c8,Seed,,,,2023-06-14,1,1,"Arena Games is a cutting-edge platform that aims to transform the gaming industry by mixing blockchain technology, play-to-earn mechanics.",Blockchain,"Tbilisi, Dushet'is Raioni, Georgia, Asia",,https://arenavs.com,Arena Games,https://www.crunchbase.com/organization/arena-games,500 Global
Seed Round - A-Lite Uganda,https://www.crunchbase.com/funding_round/a-lite-uganda-seed--45dfcd51,Seed,,,,2023-06-15,1,2,A-Lite Uganda is a social venture that offers healthcare training and consulting.,"Health Care, Training","Mbarara, Mbarara, Uganda, Africa",,http://aliteuganda.com,A-Lite Uganda,https://www.crunchbase.com/organization/a-lite-uganda,ASME
Seed Round - Emonomy,https://www.crunchbase.com/funding_round/emonomy-seed--edc09e57,Seed,,,,2023-06-14,1,1,Emonomy is a platform that combines Artificial Intelligence (AI) with brand marketing in a world where emotions are the ultimate currency.,"Advertising, Marketing, Neuroscience","Lewes, Delaware, United States, North America",,https://emonomy.xyz,Emonomy,https://www.crunchbase.com/organization/emonomy,500 Global
Seed Round - Datamind,https://www.crunchbase.com/funding_round/datamind-5a6e-seed--31addc56,Seed,,,,2023-06-14,1,1,Datamind can assist you with your data transformation by providing high-quality corporate solutions.,"Consulting, Information Services","Tbilisi, Dushet'is Raioni, Georgia, Asia",,https://www.datamind.ge,Datamind,https://www.crunchbase.com/organization/datamind-5a6e,500 Global
Seed Round - Glider,https://www.crunchbase.com/funding_round/glider-cd79-seed--e821b3b9,Seed,,,,2023-06-01,2,2,The universal API for making bill payments easy,"FinTech, Information and Communications Technology (ICT), Internet, Payments, SaaS","Sydney, New South Wales, Australia, Oceania",,https://www.gliderpay.com,Glider,https://www.crunchbase.com/organization/glider-cd79,"Resolution Ventures, TEN13"
Pre Seed Round - Celcy,https://www.crunchbase.com/funding_round/celcy-pre-seed--bbf2a16d,Pre-Seed,,,,2023-06-09,1,2,"Celcy goal is to develop the most intelligent kitchen device currently available, one that will alter the way you eat today.",Food and Beverage,"Baltimore, Maryland, United States, North America",,https://celcy.com,Celcy,https://www.crunchbase.com/organization/celcy,The StarTUP
Pre Seed Round - ePoultry,https://www.crunchbase.com/funding_round/epoultry-pre-seed--3272418f,Pre-Seed,50000,USD,50000,2023-06-09,1,6,ePoultry is a marketplace that connects farmers to input finance,"Agriculture, AgTech, Financial Services, Logistics, Marketplace, Software","Austin, Texas, United States, North America",,https://www.epoultry.africa,ePoultry,https://www.crunchbase.com/organization/epoultry,The Baobab Network
Pre Seed Round - MuduPay,https://www.crunchbase.com/funding_round/mudupay-pre-seed--83dfaf81,Pre-Seed,50000,USD,50000,2023-06-09,1,1,MuduPay makes local and online payments from their mobile money accounts.,"Financial Services, Information Technology, Mobile Payments, Payments","Fulton, Maryland, United States, North America",Less than $1M,https://mudupay.com,MuduPay,https://www.crunchbase.com/organization/mudupay,The Baobab Network
Pre Seed Round - Colis.ma,https://www.crunchbase.com/funding_round/colis-ma-pre-seed--013993d2,Pre-Seed,50000,USD,50000,2023-06-09,1,1,"Colis.ma is the best way to find, compare and choose the best international transport company that suits your needs!","Information Technology, Logistics, Software","Oujda, Oriental, Morocco, Africa",,https://www.colis.ma,Colis.ma,https://www.crunchbase.com/organization/colis-ma,The Baobab Network
Pre Seed Round - Artificient Mobility Intelligence,https://www.crunchbase.com/funding_round/artificient-mobility-intelligence-pre-seed--341e013d,Pre-Seed,500000,USD,500000,2023-06-09,2,3,"Europe’s 1st Smart Driving App Powered by AI Computer Vision towards Safer, Greener and Smarter Mobility","Artificial Intelligence, Auto Insurance, Car Sharing, Computer Vision, InsurTech, Logistics, Machine Learning, Mobile Apps","Aachen, Nordrhein-Westfalen, Germany, Europe",,http://www.artificient.de,Artificient Mobility Intelligence,https://www.crunchbase.com/organization/artificient-mobility-intelligence,"APX, Lifetime Ventures"
Seed Round - Gentle Farmers,https://www.crunchbase.com/funding_round/gentle-farmers-seed--831f2068,Seed,,,,2023-06-01,1,1,Gentle Farmers is a domestic garlic specialised company that has finished its own facilities that specialise in customised delivery by size.,"Agriculture, Farming","Gyeongsan, Kyongsang-bukto, South Korea, Asia",,https://genfar.modoo.at,Gentle Farmers,https://www.crunchbase.com/organization/gentle-farmers,New Paradigm Investment
Seed Round - Easy Elimu,https://www.crunchbase.com/funding_round/easy-elimu-seed--a7d6a98d,Seed,,,,2023-06-02,1,1,Easy Elimu is Kenya's most comprehensive online revision resource.,"E-Learning, Education",,,https://www.easyelimu.com,Easy Elimu,https://www.crunchbase.com/organization/easy-elimu,iHub
Seed Round - Laxis,https://www.crunchbase.com/funding_round/laxis-seed--e0b5962e,Seed,,,,2023-06-06,2,3,Laxis is the AI meeting assistants for revenue teams.,"Artificial Intelligence, Software","San Francisco, California, United States, North America",,https://www.laxis.com/,Laxis,https://www.crunchbase.com/organization/laxis,"Lofty Ventures, University of Chicago"
Seed Round - Cleverbean,https://www.crunchbase.com/funding_round/cleverbean-seed--b34f7e00,Seed,200000,USD,200000,2023-06-01,1,1,"Cleverbean is a literacy lessons platform for teachers, parents, and students.","E-Learning, Education, Small and Medium Businesses","Bondi, New South Wales, Australia, Oceania",,https://www.cleverbean.co,Cleverbean,https://www.crunchbase.com/organization/cleverbean,Skalata
Pre Seed Round - Shop Zetu,https://www.crunchbase.com/funding_round/shop-zetu-pre-seed--ae21c660,Pre-Seed,1000000,USD,1000000,2023-06-01,3,1,ShopZetu is a fashion technology company that powers online fashion retail in Africa,"E-Commerce, Fashion, Information Services","Nairobi, Nairobi Area, Kenya, Africa",$1M to $10M,https://shopzetu.com/,Shop Zetu,https://www.crunchbase.com/organization/shop-zetu,"Chui Ventures, Launch Africa, Roselake Ventures"
Pre Seed Round - Sloyd,https://www.crunchbase.com/funding_round/sloyd-pre-seed--50f6351f,Pre-Seed,,,,2023-06-15,2,3,Sloyd specializes in AI-powered 3D modeling software that employs UV-unwrapping technology to help digital creators.,"3D Technology, Machine Learning, Video Games","Oslo, Oslo, Norway, Europe",,https://sloyd.ai,Sloyd,https://www.crunchbase.com/organization/sloyd,"Acequia Capital (AceCap), Andreessen Horowitz"
Seed Round - Life Science Holding Company,https://www.crunchbase.com/funding_round/life-science-holding-company-seed--8beedaad,Seed,28000,USD,28000,2023-06-16,,1,"Life Science Holding Company provides custom contract manufacturing, white label, and private label cannabinoid products.","Cannabis, Manufacturing, Medical","Parker, Colorado, United States, North America",,https://lifescienceholding.com/,Life Science Holding Company,https://www.crunchbase.com/organization/life-science-holding-company,
Seed Round - Ryte,https://www.crunchbase.com/funding_round/ryte-c7fb-seed--c0b63eeb,Seed,250000,USD,250000,2023-06-16,,1,Ryte is an AI-based platform that provides data about hospitals and doctors.,"Artificial Intelligence, Health Care, Hospital, Medical","Toronto, Ontario, Canada, North America",,https://ryte.ai/,Ryte,https://www.crunchbase.com/organization/ryte-c7fb,
Seed Round - Sportscale,https://www.crunchbase.com/funding_round/sportscale-seed--4caaacff,Seed,302496,USD,302496,2023-06-15,,1,Sportscale utilizes its innovative products to monitor the weights of athletes.,"Analytics, Information Technology, Sports","Greenville, North Carolina, United States, North America",,https://www.sportscalesystem.com/,Sportscale,https://www.crunchbase.com/organization/sportscale,
Seed Round - MCM CLEARING PTY LTD,https://www.crunchbase.com/funding_round/mcm-clearing-pty-ltd-seed--1a141712,Seed,1000,USD,1000,2023-06-15,1,1,ROAD/AIR/SEA FREIGHT FORWARDERS & CLEARING AGENT IN KOMATIPOORT MPUMALANGA SOUTH AFRICA,Freight Service,,,https://www.mcmclearingpty.com,MCM CLEARING PTY LTD,https://www.crunchbase.com/organization/mcm-clearing-pty-ltd,Microsoft
Seed Round - The Bunny Hive,https://www.crunchbase.com/funding_round/the-bunny-hive-seed--7fc8e731,Seed,100000,USD,100000,2023-06-09,,1,Bunny Hive is a boutique social studio for children and adults.,"Children, Communities, Consumer Goods, Social","Atlanta, Georgia, United States, North America",,https://thebunnyhive.com/,The Bunny Hive,https://www.crunchbase.com/organization/the-bunny-hive,
Seed Round - ConnectedFresh,https://www.crunchbase.com/funding_round/connectedfresh-seed--3e8792fe,Seed,100000,USD,100000,2023-06-07,,1,ConnectedFresh provides food safety temperature monitoring using IoT.,"Food and Beverage, Internet of Things, Sensor","New York, New York, United States, North America",,https://connectedfresh.com/,ConnectedFresh,https://www.crunchbase.com/organization/connectedfresh,
Pre Seed Round - revitalyze,https://www.crunchbase.com/funding_round/revitalyze-pre-seed--ef77bd16,Pre-Seed,40000,EUR,43013,2023-06-10,1,2,revitalyze is a one-stop shop for the reuse of circular building elements,"Building Material, Green Building, Logistics, Recycling, Social Impact","Innsbruck, Tirol, Austria, Europe",,https://www.revitalyze.io/,revitalyze,https://www.crunchbase.com/organization/revitalyze,aws Fondsmanagement GmbH
Seed Round - Novumstate,https://www.crunchbase.com/funding_round/novumstate-seed--1c692781,Seed,,,,2023-05-26,1,1,Digitalizing the real estate service market,Property Management,"Berlin, Berlin, Germany, Europe",,http://www.novumstate.com,Novumstate,https://www.crunchbase.com/organization/novumstate,DRP Invest GmbH
Seed Round - KnowHow,https://www.crunchbase.com/funding_round/knowhow-seed--036ac125,Seed,100000,USD,100000,2023-05-31,,4,"KnowHow is a software tool that helps blue-collar companies save time and money, avoid errors, and increase profitability.","Enterprise Software, Information Technology, Internet, Productivity Tools","Calgary, Alberta, Canada, North America",,http://tryknowhow.com,KnowHow,https://www.crunchbase.com/organization/knowhow,
Pre Seed Round - PracticeAxis,https://www.crunchbase.com/funding_round/practiceaxis-pre-seed--921dbeb8,Pre-Seed,,,,2023-06-01,1,1,Operator of a mental healthcare company intended to help people find a therapist.,,,,,PracticeAxis,https://www.crunchbase.com/organization/practiceaxis,Sunstone Management
Pre Seed Round - Snap,https://www.crunchbase.com/funding_round/snap-6876-pre-seed--b3d30f56,Pre-Seed,212061,EUR,227569,2023-05-26,1,1,Beauty & wellness marketplace mobile App based in Cyprus.,"Information Technology, Personal Health, Wellness","Nicosia, Nicosia, Cyprus, Europe",,https://www.bookwithsnap.com/,Snap,https://www.crunchbase.com/organization/snap-6876,Crowdbase
Pre Seed Round - Gotchoo Inc.,https://www.crunchbase.com/funding_round/gotchoo-inc-pre-seed--d14a1fcd,Pre-Seed,,,,2023-06-01,1,1,Operator of an online gifting portal intended to help giftee a selection of gift options based on their hobbies and interests.,,,,,Gotchoo Inc.,https://www.crunchbase.com/organization/gotchoo-inc,Sunstone Management
Seed Round - Calculus Carbon,https://www.crunchbase.com/funding_round/calculus-carbon-seed--3d30e552,Seed,1100000,USD,1100000,2023-06-15,1,1,"Climate Finance, Environmental Commodities, SaaS",,,,https://www.calculuscarbon.com/,Calculus Carbon,https://www.crunchbase.com/organization/calculus-carbon,Info Edge ventures
Pre Seed Round - Inked Sports,https://www.crunchbase.com/funding_round/inked-sports-pre-seed--665d0dc5,Pre-Seed,,,,2023-06-01,1,2,Inked Sports is an influencer marketing management service streamlining micro-influencer deals at scale between brands and college athletes.,Social Media Marketing,"Los Angeles, California, United States, North America",,https://www.inkedsports.co,Inked Sports,https://www.crunchbase.com/organization/inked-sports,Sunstone Management
Pre Seed Round - VGANG,https://www.crunchbase.com/funding_round/vgang-pre-seed--83c11723,Pre-Seed,,,,2023-06-01,1,2,VGANG is a dropshipping app with aim to increase access to planet-ferindly products through social commerce.,"Information Technology, Supply Chain Management","Delaware, Ohio, United States, North America",,https://vgang.io,VGANG,https://www.crunchbase.com/organization/vgang,Food Future Fund
Seed Round - Knock Technology,https://www.crunchbase.com/funding_round/knock-technology-seed--d66fd062,Seed,50000,GBP,62161,2023-06-05,1,2,"Knock creates SaaS products, starting with a naturally intuitive, distraction-free, peer-to-peer video chat app.","Information Technology, Software, Telecommunications, Video Chat, Video Streaming","London, England, United Kingdom, Europe",,https://knock-me.uk,Knock Technology,https://www.crunchbase.com/organization/knock-technology,Rory Watts
Seed Round - Vascular Perfusion Solutions,https://www.crunchbase.com/funding_round/vascular-perfusion-solutions-seed--a1102a20,Seed,500000,USD,500000,2023-06-08,,6,Vascular Perfusion Solutions develops medical devices designed to preserve and resuscitate vascularized organs.,"Biotechnology, Medical, Medical Device","San Antonio, Texas, United States, North America",Less than $1M,http://vascularperfusion.solutions/,Vascular Perfusion Solutions,https://www.crunchbase.com/organization/vascular-perfusion-solutions,
Pre Seed Round - Retake,https://www.crunchbase.com/funding_round/retake-pre-seed--03b8464e,Pre-Seed,,,,2023-06-09,1,1,In stealth,"Enterprise Software, Information Technology","New York, New York, United States, North America",,https://retake.earth,Retake,https://www.crunchbase.com/organization/retake,Y Combinator
Pre Seed Round - Pattern Project,https://www.crunchbase.com/funding_round/pattern-project-pre-seed--dc5c3968,Pre-Seed,,,,2023-06-01,1,2,"Pattern Project designs, manufacture, sells customized clothing, apparels and fashion products.","Fashion, Manufacturing, Retail, Textiles","West Dulwich, Greenwich, United Kingdom, Europe",,https://www.pattern-project.com/,Pattern Project,https://www.crunchbase.com/organization/pattern-project,Carbon13
Pre Seed Round - HerdDogg,https://www.crunchbase.com/funding_round/herddogg-pre-seed--97976b65,Pre-Seed,1150000,USD,1150000,2023-05-26,1,7,HerdDogg develops data-driven livestock management to help ranchers track health and proximity data from their herd.,"AgTech, Livestock, Sustainability","Laramie, Wyoming, United States, North America",$1M to $10M,https://www.herddogg.com,HerdDogg,https://www.crunchbase.com/organization/herddogg,Invest Nebraska
Seed Round - Continuum,https://www.crunchbase.com/funding_round/continuum-2286-seed--719d8d96,Seed,,,,2023-06-08,1,1,"Learning platform that makes vocational learning fast, fun and social through short courses and rewards",,,,,Continuum,https://www.crunchbase.com/organization/continuum-2286,Outlier Ventures
Seed Round - FilSwan,https://www.crunchbase.com/funding_round/filswan-3484-seed--7e378f1f,Seed,,,,2023-05-26,1,1,FilSwan is a cross-chain infrastructure for Web3 DApps,,,,,FilSwan,https://www.crunchbase.com/organization/filswan-3484,Outlier Ventures
Seed Round - Neuron,https://www.crunchbase.com/funding_round/neuron-d75f-seed--fcebb0be,Seed,,,,2023-06-08,1,1,Neuron is a web3 protocol that allows software applications to discover and connect to IoT devices,,,,,Neuron,https://www.crunchbase.com/organization/neuron-d75f,Outlier Ventures
Seed Round - STFIL,https://www.crunchbase.com/funding_round/stfil-seed--8bb8c355,Seed,,,,2023-06-08,1,1,STFIL Protocol is a decentralised liquidity staking protocol,,,,,STFIL,https://www.crunchbase.com/organization/stfil,Outlier Ventures
Pre Seed Round - Caustaza,https://www.crunchbase.com/funding_round/caustaza-pre-seed--1598243d,Pre-Seed,126000,USD,126000,2023-05-30,1,1,SaaS,,"London, England, United Kingdom, Europe",,https://www.caustaza.com,Caustaza,https://www.crunchbase.com/organization/caustaza,Microsoft
Seed Round - Contented,https://www.crunchbase.com/funding_round/contented-648e-seed--8c2ebade,Seed,,,,2023-06-08,1,1,"Contented provides brands with a better, faster, and more cost-effective way to engage and reward creators",,,,,Contented,https://www.crunchbase.com/organization/contented-648e,Outlier Ventures
Seed Round - OkTY,https://www.crunchbase.com/funding_round/okty-54ec-seed--44bef705,Seed,,,,2023-06-08,1,1,"Data-powered platform that reverses churn, grows conversions and drives stickiness of user for Brands",,,,https://www.okty.app,OkTY,https://www.crunchbase.com/organization/okty-54ec,Outlier Ventures
Seed Round - Assisterr,https://www.crunchbase.com/funding_round/assisterr-6db7-seed--19abac00,Seed,,,,2023-06-08,1,1,Web3 analytics powered by natural language,,,,,Assisterr,https://www.crunchbase.com/organization/assisterr-6db7,Outlier Ventures
Seed Round - METAGEO,https://www.crunchbase.com/funding_round/metageo-seed--ea9dda8b,Seed,,,,2023-05-26,1,1,"METAGEO is a 3D map hosting, visualization and management platform",,,,,METAGEO,https://www.crunchbase.com/organization/metageo,Outlier Ventures
Pre Seed Round - Kurier,https://www.crunchbase.com/funding_round/kurier-e0f7-pre-seed--bf6e1545,Pre-Seed,,,,2023-06-01,1,1,Kurier offers a data analytics platform so legal firms can monitor all the happenings going on within the Brazilian justice system.,"Analytics, Legal, Legal Tech, Software","Recife, Bahia, Brazil, South America",,https://kuriertecnologia.com.br/,Kurier,https://www.crunchbase.com/organization/kurier-e0f7,Forum Ventures
Pre Seed Round - LogShare,https://www.crunchbase.com/funding_round/logshare-pre-seed--e8a1f855,Pre-Seed,,,,2023-05-26,1,1,LogShare develops and provides collaboration solutions between shipper and carrier companies.,"Collaboration, GreenTech, Logistics, Shipping, Supply Chain Management","São Paulo, Sao Paulo, Brazil, South America",,https://www.logshare.com.br,LogShare,https://www.crunchbase.com/organization/logshare,FJ Labs
Seed Round - 82Volt,https://www.crunchbase.com/funding_round/82volt-seed--21ca250c,Seed,50000000,USD,50000000,2023-06-06,,1,"82Volt offers a variety of AC and DC charging methods, as well as software.","Battery, Software","Bengaluru, Karnataka, India, Asia",,https://www.82volt.com,82Volt,https://www.crunchbase.com/organization/82volt,
Pre Seed Round - Arear,https://www.crunchbase.com/funding_round/area-inc-pre-seed--24cc9ce2,Pre-Seed,5000,NGN,10,2023-07-07,1,1,"It's a promising technology company with focus on software, saas and consumer services.","Artificial Intelligence, Consulting, Consumer Electronics, E-Commerce, Hardware, Information Technology, Machine Learning, Mobile Apps, SaaS, Software","Redwood City, California, United States, North America",,https://arearhq.com,Arear,https://www.crunchbase.com/organization/area-inc,Philipp Amana
Pre Seed Round - Stori Gaming,https://www.crunchbase.com/funding_round/stori-gaming-pre-seed--e66faaa1,Pre-Seed,190000,AUD,125349,2023-06-04,1,1,Stori is a collaborative worldbuilding too for video games,,,,https://www.stori.gg,Stori Gaming,https://www.crunchbase.com/organization/stori-gaming,Antler Australia
