Transaction Name,Transaction Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Number of Investors,Number of Funding Rounds,Organization Description,Organization Industries,Organization Location,Organization Revenue Range,Organization Website,Organization Name,Organization Name URL,Investor Names
Pre Seed Round - Priam Cyber AI,https://www.crunchbase.com/funding_round/priam-cyber-ai-pre-seed--69c7e359,Pre-Seed,,,,2023-05-04,1,1,Priam Cyber AI is an AVA platform that offers big data and machine learning services,"Artificial Intelligence, Big Data, Machine Learning","London, England, United Kingdom, Europe",,https://www.priam.ai,Priam Cyber AI,https://www.crunchbase.com/organization/priam-cyber-ai,Atlas Ventures
Pre Seed Round - Vasowatch,https://www.crunchbase.com/funding_round/vasowatch-pre-seed--4fe947b4,Pre-Seed,25000,USD,25000,2023-04-24,2,1,Deploying decision support technology to improve maternal outcomes and health equity.,"Health Care, Medical Device","Philadelphia, Pennsylvania, United States, North America",,https://www.vasowatch.com/,Vasowatch,https://www.crunchbase.com/organization/vasowatch,"mHUB, Raynier Seed Fund"
Seed Round - Lullaai: Baby Sleep App,https://www.crunchbase.com/funding_round/lullaai-seed--b6c2e099,Seed,50000,EUR,55115,2023-05-04,1,5,Lullaai is a AI assisted baby sleep app.,"Artificial Intelligence, Fitness, Health Care, Information Technology, Machine Learning, Wellness","Madrid, Madrid, Spain, Europe",,http://www.lullaai.com,Lullaai: Baby Sleep App,https://www.crunchbase.com/organization/lullaai,Beyond
Seed Round - Home Lending Pal,https://www.crunchbase.com/funding_round/home-lending-pal-seed--b61353e4,Seed,100000,USD,100000,2023-05-04,1,9,Home Lending Pal is a marketplace that focuses on mortgage equality by using AI and blockchain to de-identify HMDA data early in the process,"Artificial Intelligence, Blockchain, Financial Services, FinTech, Machine Learning","Orlando, Florida, United States, North America",,https://www.homelendingpal.com,Home Lending Pal,https://www.crunchbase.com/organization/home-lending-pal,Northwestern Mutual Black Founder Accelerator
Seed Round - Karbon-X,https://www.crunchbase.com/funding_round/karbon-x-seed--0b1e40e7,Seed,767460,USD,767460,2023-05-11,,2,Karbon-X is a carbon marketing company that specializes in selling carbon credits directly to businesses.,"Business Development, GreenTech, Marketing","Castlegar, British Columbia, Canada, North America",,https://karbon-x.com,Karbon-X,https://www.crunchbase.com/organization/karbon-x,
Seed Round - Private Class,https://www.crunchbase.com/funding_round/private-class-seed--256f297f,Seed,,,,2023-05-03,1,1,Private Class is a job consulting company that provides job competency courses.,"Career Planning, Consulting, Recruiting","Seongnam, Kyonggi-do, South Korea, Asia",,https://privateclass.me,Private Class,https://www.crunchbase.com/organization/private-class,Realbizen
Pre Seed Round - Cloneable,https://www.crunchbase.com/funding_round/cloneable-pre-seed--09aeb2e1,Pre-Seed,750000,USD,750000,2023-05-11,,1,Cloneable operates in stealth mode.,,"Raleigh, North Carolina, United States, North America",,,Cloneable,https://www.crunchbase.com/organization/cloneable,
Seed Round - Nixtla,https://www.crunchbase.com/funding_round/nixtla-seed--216817cd,Seed,4500000,USD,4500000,2023-04-24,2,3,"Nixtla is a time series research and deployment company building AI to understand, classify and predict time series.","Artificial Intelligence, Developer Tools, Machine Learning, Open Source, Software","Brooklyn, New York, United States, North America",,https://www.nixtla.io/,Nixtla,https://www.crunchbase.com/organization/nixtla,"GreatPoint Ventures, True Ventures"
Seed Round - Limenet,https://www.crunchbase.com/funding_round/limenet-seed--504c0708,Seed,,,,2023-05-04,,2,Limenet is a climate tech benefit company that has patented an innovative technology for storing CO2 in calcium bicarbonates into seawater,Energy,"Galbiate, Lombardia, Italy, Europe",,https://limenet.tech/en/,Limenet,https://www.crunchbase.com/organization/limenet,
Pre Seed Round - Roll,https://www.crunchbase.com/funding_round/roll-fdcd-pre-seed--6865f4a3,Pre-Seed,,,,2023-05-03,1,1,Roll is a social app that uses online board games to let people connect more authentically.,"Android, iOS, Mobile","Waterloo, Ontario, Canada, North America",,https://roll.gg,Roll,https://www.crunchbase.com/organization/roll-fdcd,FounderFuel
Pre Seed Round - Prospecer,https://www.crunchbase.com/funding_round/prospecer-pre-seed--5a768087,Pre-Seed,,,,2023-05-03,1,1,Prospecer is a software-as-a-service platform designed for interior designers to help them expedite the entire design process.,"Construction, Interior Design, SaaS, Software","Toronto, Ontario, Canada, North America",,https://www.prospecer.com,Prospecer,https://www.crunchbase.com/organization/prospecer,FounderFuel
Pre Seed Round - SnapWrite AI,https://www.crunchbase.com/funding_round/snapwrite-ai-pre-seed--5c416dda,Pre-Seed,,,,2023-05-03,1,1,SnapWrite AI assists brands in managing their used items ethically with reputable resellers.,Web Development,"Toronto, Ontario, Canada, North America",,https://www.snapwrite.ca,SnapWrite AI,https://www.crunchbase.com/organization/snapwrite-ai,FounderFuel
Pre Seed Round - Artemis,https://www.crunchbase.com/funding_round/artemis-4f24-pre-seed--26061a27,Pre-Seed,,,,2023-05-03,1,1,Artemis is an AI-powered knowledge graph that enables analysts to quickly transform data into actionable knowledge.,"Business Intelligence, Infrastructure","Vancouver, British Columbia, Canada, North America",,https://www.artemisdata.io,Artemis,https://www.crunchbase.com/organization/artemis-4f24,FounderFuel
Pre Seed Round - Quack,https://www.crunchbase.com/funding_round/quack-e5e2-pre-seed--4f2be303,Pre-Seed,,,,2023-05-03,1,2,Quack is a business-to-business SaaS prospecting platform for salespeople that makes cold calling simple.,"B2B, Web Development","Calgary, Alberta, Canada, North America",,https://www.quackdials.com,Quack,https://www.crunchbase.com/organization/quack-e5e2,FounderFuel
Seed Round - Studio Lab,https://www.crunchbase.com/funding_round/studio-lab-05d9-seed--9a51ab30,Seed,,,,2023-04-26,1,2,Studio Lab offers artificial intelligence technology for the fashion industry.,"Artificial Intelligence, Fashion, Textiles","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",,https://www.studiolab.ai,Studio Lab,https://www.crunchbase.com/organization/studio-lab-05d9,Spring Camp
Seed Round - HockeyStack,https://www.crunchbase.com/funding_round/hockeystack-seed--277d1433,Seed,500000,USD,500000,2023-05-03,1,1,HockeyStack is a SaaS analytics tool used by 7000+ companies in 96+ countries.,"Analytics, Business Intelligence, Data Visualization, SaaS, Software","Middletown, Delaware, United States, North America",,https://hockeystack.com/,HockeyStack,https://www.crunchbase.com/organization/hockeystack,Y Combinator
Pre Seed Round - LeaseSimple,https://www.crunchbase.com/funding_round/leasesimple-pre-seed--2455f91c,Pre-Seed,,,,2023-05-03,1,1,LeaseSimple offers a self-leasing solution for rental properties to automate their leasing operations.,Software,"San Francisco, California, United States, North America",,https://www.leasesimple.co/,LeaseSimple,https://www.crunchbase.com/organization/leasesimple,FounderFuel
Pre Seed Round - AIM Colours,https://www.crunchbase.com/funding_round/aim-colours-pre-seed--04fb0f7e,Pre-Seed,,,,2023-05-03,1,3,We revolutionize self-expression by combining cosmetics with wearable technologies.,,"Montréal, Quebec, Canada, North America",,http://aimcolours.com/,AIM Colours,https://www.crunchbase.com/organization/aim-colours,FounderFuel
Seed Round - Bag strap,https://www.crunchbase.com/funding_round/bag-strap-seed--8ff7e492,Seed,,,,2023-05-04,1,1,Outstanders' backpack strap service is a large data-driven graduate student human resource management and mentoring platform.,"Human Resources, Recruiting, Service Industry","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",,https://www.bagstrap.team,Bag strap,https://www.crunchbase.com/organization/bag-strap,CNTTECH
Pre Seed Round - A-Metal,https://www.crunchbase.com/funding_round/a-metal-pre-seed--0aa81b28,Pre-Seed,150000,CHF,168366,2023-04-26,1,2,A-Metal is a start-up company that focuses on the design and production of metal 3D printers.,"3D Printing, Machinery Manufacturing, Precious Metals","Zürich, Zurich, Switzerland, Europe",,https://www.a-metal.com,A-Metal,https://www.crunchbase.com/organization/a-metal,Venture Kick
Seed Round - Adaire,https://www.crunchbase.com/funding_round/adaire-seed--5256d1ab,Seed,1000000,CHF,1114330,2023-05-05,1,1,"Adaire is a software development company that helps businesses improve the quality, speed, and scale of software development work.","Business Development, Outsourcing, Software","Zürich, Zurich, Switzerland, Europe",,https://www.adaire.ch/en,Adaire,https://www.crunchbase.com/organization/adaire,Nicolas Thomet
Seed Round - Eyunwei,https://www.crunchbase.com/funding_round/eyunwei-seed--a4eef17e,Seed,,,,2023-04-24,,1,Eyunwei is an emerging Internet of Things platform company.,"Energy, Internet of Things","Shanghai, Shanghai, China, Asia",,http://www.qianwa.com/,Eyunwei,https://www.crunchbase.com/organization/eyunwei,
Seed Round - 3z,https://www.crunchbase.com/funding_round/3z-8161-seed--4773dd50,Seed,300000,USD,300000,2023-05-10,,1,"3z is a provider of comprehensive, scalable, and secure application hosting, virtualization, and data center solutions.","Data Center, Data Integration, Information Technology, Outsourcing","Covington, Kentucky, United States, North America",,https://www.3z.net/,3z,https://www.crunchbase.com/organization/3z-8161,
Seed Round - plody,https://www.crunchbase.com/funding_round/plody-seed--4c33a318,Seed,,,,2023-05-02,1,2,plody Start gathering regular and continuing measurements utilising automated surveys.,"Business Development, Customer Service, Skill Assessment","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",,https://www.plody.com,plody,https://www.crunchbase.com/organization/plody,sopoong
Seed Round - Part-time study,https://www.crunchbase.com/funding_round/part-time-study-seed--8ef692ad,Seed,,,,2023-05-03,1,1,Part-time study is an app application that offers study problems in a cam study environment with vision AI technologies.,"Artificial Intelligence, EdTech, Education","Soul, Seoul-t'ukpyolsi, South Korea, Asia",,https://ptstudy.oopy.io,Part-time study,https://www.crunchbase.com/organization/part-time-study,BonAngels Venture Partners
Seed Round - NEOH USA,https://www.crunchbase.com/funding_round/neoh-usa-seed--4bb4f838,Seed,,,,2023-05-02,1,5,"NEOH USA is a fast growing new food brand from Kirkland, WA and the leader in Crossbars.","Food and Beverage, Hospitality","Kirkland, Washington, United States, North America",Less than $1M,https://neoh.com,NEOH USA,https://www.crunchbase.com/organization/neoh-usa,Raiffeisen Holding
Seed Round - starcopter,https://www.crunchbase.com/funding_round/starcopter-seed--c1eed713,Seed,,,,2023-05-02,1,1,"Starcopter provides a strong, battery-friendly flight technology that can endure the high-performance industry's tough demands.","Aerospace, Air Transportation, Drones, Manufacturing","Braunschweig, Niedersachsen, Germany, Europe",,https://www.starcopter.com,starcopter,https://www.crunchbase.com/organization/starcopter,The BraWo Capital Group
Pre Seed Round - Vitar Games,https://www.crunchbase.com/funding_round/vitar-games-pre-seed--d27dbfe2,Pre-Seed,500000,USD,500000,2023-04-27,2,1,Vitar Games is a gaming platform.,"Digital Entertainment, Gaming, PC Games","Reykjavík, Gullbringusysla, Iceland, Europe",,https://www.vitargames.com,Vitar Games,https://www.crunchbase.com/organization/vitar-games,"Behold Ventures, Brunnur Ventures"
Pre Seed Round - VaVersa,https://www.crunchbase.com/funding_round/vaversa-pre-seed--2f580cd8,Pre-Seed,,,,2023-05-02,1,1,VaVersa is a greens subscription service provided by Ultra-Local Indoor Gardens.VaVersa is a solution for Food Service Providers.,"Food and Beverage, Hydroponics, Manufacturing, Product Design","Amsterdam, Noord-Holland, The Netherlands, Europe",,https://vaversa.com,VaVersa,https://www.crunchbase.com/organization/vaversa,ASIF Ventures
Seed Round - SMPnet,https://www.crunchbase.com/funding_round/smpnet-seed--42de0206,Seed,1400000,USD,1400000,2023-05-02,1,1,A real-time optimisation and control technology to accelerate the energy transition,"Energy Management, Renewable Energy","London, England, United Kingdom, Europe",,https://www.smpnetworks.com,SMPnet,https://www.crunchbase.com/organization/smpnet,Marathon Venture Capital
Pre Seed Round - AsparaGlue,https://www.crunchbase.com/funding_round/asparaglue-pre-seed--2ac532ed,Pre-Seed,100000,USD,100000,2023-05-02,1,2,AsparaGlue develops a superglue-like medical adhesive that can be uniquely for external wound closure and internal tissue adhesion.,"Health Care, Medical",,,,AsparaGlue,https://www.crunchbase.com/organization/asparaglue,Berkeley SkyDeck Fund
Seed Round - Recess Pickleball,https://www.crunchbase.com/funding_round/recess-pickleball-seed--d9a564ec,Seed,924995,USD,924995,2023-05-09,,2,Recess Pickleball is a lifestyle pickle ball brand that encourages all types and levels of play.,"Manufacturing, Recreation, Sporting Goods","Austin, Texas, United States, North America",,https://www.recesspickleball.com,Recess Pickleball,https://www.crunchbase.com/organization/recess-pickleball,
Seed Round - MedQ,https://www.crunchbase.com/funding_round/medq-2c06-seed--b2c33388,Seed,146000,GBP,182500,2023-04-24,1,1,MedQ is a smart platform that helps healthcare professionals complete assessments using a three-step process: Select-Send-Analyse.,"Analytics, Health Care, mHealth","London, England, United Kingdom, Europe",,https://medq.io,MedQ,https://www.crunchbase.com/organization/medq-2c06,SFC Capital
Seed Round - Operant,https://www.crunchbase.com/funding_round/operant-ai-seed--c21fbd7a,Seed,3000000,USD,3000000,2023-04-26,2,2,Operant provides security at cloud native scale.,"Cloud Data Services, Cloud Security, Cyber Security, Network Security, Software","San Francisco, California, United States, North America",,https://operant.ai,Operant,https://www.crunchbase.com/organization/operant-ai,"Felicis, Massive"
Seed Round - HomeWare,https://www.crunchbase.com/funding_round/homeware-seed--89a1521e,Seed,160000,USD,160000,2023-05-08,,2,HomeWare develops IoT-based home software that simplifies life by automating everyday tasks.,"Electronics, Home Improvement, Home Services, Internet of Things","Nashville, Tennessee, United States, North America",,https://homeware.net/,HomeWare,https://www.crunchbase.com/organization/homeware,
Seed Round - Skycom,https://www.crunchbase.com/funding_round/skycom-corp-seed--b62379f1,Seed,232608,USD,232608,2023-05-08,,2,Skycom is a provider of wireless network infrastructure to telecom operators through airships.,"Aerospace, Manufacturing, Space Travel","Austin, Texas, United States, North America",Less than $1M,https://www.skycom.io/,Skycom,https://www.crunchbase.com/organization/skycom-corp,
Seed Round - Eighty6,https://www.crunchbase.com/funding_round/eighty6-724f-seed--cbc31364,Seed,3700000,USD,3700000,2023-05-01,1,2,Eighty6 is a digital platform that streamlines restaurant and supplier procurement,"B2B, Food and Beverage, Marketplace, SaaS","Dubai, Dubai, United Arab Emirates, Asia",,https://www.eighty6.shop,Eighty6,https://www.crunchbase.com/organization/eighty6-724f,500 Global
"Seed Round - PaperTrl, Inc",https://www.crunchbase.com/funding_round/papertrl-inc-seed--25c4e222,Seed,,,,2023-05-01,1,1,PaperTrl is an automation tool that manages the procure-to-pay process for the mid-market.,"Printing, SaaS, Software","Columbus, Ohio, United States, North America",,https://www.papertrl.com,"PaperTrl, Inc",https://www.crunchbase.com/organization/papertrl-inc,Archangels
Seed Round - Fantasy technology,https://www.crunchbase.com/funding_round/fantasy-technology-seed--d89b0804,Seed,,,,2023-04-24,,1,Fantasy technology is a developer of wireless charging technology for electric vehicles.,"Automotive, Electric Vehicle, Wireless","Minhang, Shanghai, China, Asia",,,Fantasy technology,https://www.crunchbase.com/organization/fantasy-technology,
Seed Round - Envoy America,https://www.crunchbase.com/funding_round/envoy-america-seed--bd223340,Seed,2250000,USD,2250000,2023-05-10,3,7,"Envoy helps older adults stay healthy, socially active and independent.","Health Care, Mobile Apps, Ride Sharing, Transportation","Phoenix, Arizona, United States, North America",$1M to $10M,http://www.EnvoyAmerica.com,Envoy America,https://www.crunchbase.com/organization/envoy-america,"Acronym Venture Capital, Myelin VC, Unfold.vc"
Seed Round - Cilter,https://www.crunchbase.com/funding_round/cilter-seed--20169b85,Seed,1670000,EUR,1840088,2023-05-07,,1,Cilter is a child-protection programmes that makes internet use safe for children by examining all data that enters and leaves the device.,"Internet, Security, Software","Dublin, Dublin, Ireland, Europe",,https://www.cilter.ie,Cilter,https://www.crunchbase.com/organization/cilter,
Seed Round - WunderGraph,https://www.crunchbase.com/funding_round/wundergraph-seed--dbb67ec2,Seed,3000000,USD,3000000,2023-04-26,,1,"WunderGraph is a next generation BFF framework designed to optimize frontend, fullstack, and backend developer workflows","Cloud Computing, Developer APIs, Developer Platform, Open Source, PaaS, Software","Miami, Florida, United States, North America",,https://wundergraph.com/,WunderGraph,https://www.crunchbase.com/organization/wundergraph,
Pre Seed Round - Simplyblock,https://www.crunchbase.com/funding_round/simplyblock-pre-seed--d901cd42,Pre-Seed,500000,EUR,552275,2023-04-26,2,1,"Simplyblock offers cross-cloud unified high-performance data storage system that works across cloud, non-cloud and hybrid environments","Cloud Data Services, Cloud Infrastructure, Cloud Security, Cloud Storage, Information Technology, IT Infrastructure, Software","Berlin, Berlin, Germany, Europe",$1M to $10M,https://www.simplyblock.io,Simplyblock,https://www.crunchbase.com/organization/simplyblock,"Antler, Undisclosed Investor"
Pre Seed Round - Revv,https://www.crunchbase.com/funding_round/revv-6031-pre-seed--be67f74d,Pre-Seed,2100000,USD,2100000,2023-05-01,3,1,Revv utilizes advanced AI and Machine Learning tools to improve road safety and revolutionize processes in the automotive industry.,"Artificial Intelligence, Automotive, B2B, Machine Learning, SaaS","New York, New York, United States, North America",,https://www.revvhq.com/,Revv,https://www.crunchbase.com/organization/revv-6031,"1984 Ventures, Adapt Ventures, Soma Capital"
Pre Seed Round - Develop Health,https://www.crunchbase.com/funding_round/develop-health-pre-seed--be23e140,Pre-Seed,1847000,USD,1847000,2023-05-08,4,1,AI Copilot for Medication Prior Auth,"Health Care, Pharmaceutical, Software","San Francisco, California, United States, North America",,https://develophealth.io,Develop Health,https://www.crunchbase.com/organization/develop-health,"Afore Capital, Darran Bahl, South Park Commons, Tara Viswanathan"
Seed Round - Skyted,https://www.crunchbase.com/funding_round/skyted-seed--832d1fee,Seed,1000000,EUR,1121063,2023-05-05,,1,Skyted creates new solutions and services to enable neo-nomadic and hybrid work environments.,"Aerospace, Manufacturing","Toulouse, Midi-Pyrenees, France, Europe",,http://www.skyted.io,Skyted,https://www.crunchbase.com/organization/skyted,
Seed Round - Navigantis,https://www.crunchbase.com/funding_round/navigantis-seed--a7ba05fc,Seed,800000,USD,800000,2023-05-05,,1,Navigantis is a healthcare company that operates in stealth mode.,"Health Care, Medical, Therapeutics","Key Biscayne, Florida, United States, North America",,,Navigantis,https://www.crunchbase.com/organization/navigantis,
Seed Round - Liquid Mining,https://www.crunchbase.com/funding_round/liquid-mining-seed--fc8d4265,Seed,2100000,USD,2100000,2023-05-05,,1,Liquid Mining gives investors the option to participate in the world's fastest-growing asset class.,"Bitcoin, Mining","Pontiac, Michigan, United States, North America",,https://www.liquidmining.net,Liquid Mining,https://www.crunchbase.com/organization/liquid-mining,
Pre Seed Round - Ada Growth,https://www.crunchbase.com/funding_round/ada-growth-pre-seed--76de09da,Pre-Seed,700000,EUR,768471,2023-04-25,3,2,A mentor in every woman's pocket.,"EdTech, Enterprise Software, Human Resources, Mobile Apps, Social Impact, Software","Vienna, Wien, Austria, Europe",,https://AdaApp.com,Ada Growth,https://www.crunchbase.com/organization/ada-growth,"Calm/Storm Ventures, Fund F, Hansmen Group"
Seed Round - Bell Abel Bio,https://www.crunchbase.com/funding_round/bell-abel-bio-seed--d0a00738,Seed,,,,2023-04-28,1,1,Bell Abel Bio is a company that produces natural biomaterials and functional foods.,"Biotechnology, Health Care, Medical","Soul, Seoul-t'ukpyolsi, South Korea, Asia",,,Bell Abel Bio,https://www.crunchbase.com/organization/bell-abel-bio,Series Ventures
Seed Round - Argedu,https://www.crunchbase.com/funding_round/argedu-seed--8f3f46a5,Seed,,,,2023-04-28,1,1,ARGEDU provides high-quality video content created with the use of contemporary technology tools with the goal of influencing this industry.,"EdTech, Education, Information Technology","Istanbul, Istanbul, Turkey, Europe",,https://argedu.com.tr/,Argedu,https://www.crunchbase.com/organization/argedu,Founder One
Seed Round - Madglove,https://www.crunchbase.com/funding_round/madglove-seed--4b74d76a,Seed,,,,2023-04-28,1,1,Madglove is a medical aid start-up.,"Health Care, Medical, Medical Device, Rehabilitation","Amsterdam, Noord-Holland, The Netherlands, Europe",,https://madglove.com,Madglove,https://www.crunchbase.com/organization/madglove,Amsterdam Academic Angel Fund
Seed Round - PowerX,https://www.crunchbase.com/funding_round/powerx-seed--afd49015,Seed,4000000,USD,4000000,2023-05-01,6,3,"PowerX is a technology startup that creates a line of precision sensors that gather data about a home’s electricity, gas, and water usage.","Artificial Intelligence, Energy, Energy Efficiency, Machine Learning, Sensor, Software, Water","Brooklyn, New York, United States, North America",Less than $1M,https://powerx.co,PowerX,https://www.crunchbase.com/organization/powerx,"Antler, Asymmetry Ventures, Liquid 2 Ventures, Phoenix Investment Club, Pioneer Fund, Spring Tide Capital"
Seed Round - National Currency Technologies,https://www.crunchbase.com/funding_round/national-currency-technologies-seed--f282aada,Seed,140000,USD,140000,2023-05-04,,1,National Currency Technologies is a workforce company developing solutions for the safe implementation of national digital currencies.,"FinTech, Hardware, Information Technology, Software","Ashburn, Virginia, United States, North America",,https://nctinc.io/,National Currency Technologies,https://www.crunchbase.com/organization/national-currency-technologies,
Seed Round - Skydeo,https://www.crunchbase.com/funding_round/skydeo-inc-seed--f38065be,Seed,834066,USD,834066,2023-05-04,,2,"Skydeo is a provider of mobile audience segments, insights, and identity solutions to brand advertisers, agencies, and platforms.","Advertising, Automotive, Location Based Services, Marketing, Mobile","Boston, Massachusetts, United States, North America",$1M to $10M,https://skydeo.com,Skydeo,https://www.crunchbase.com/organization/skydeo-inc,
Seed Round - GoCharlie.AI,https://www.crunchbase.com/funding_round/gaudium-ai-seed--b40422a9,Seed,800000,USD,800000,2023-05-04,3,3,GoCharlie.AI is a Multimodal Generative AI company building a multimedia marketing engine.,"Artificial Intelligence, Information Technology, Machine Learning, Natural Language Processing","San Francisco, California, United States, North America",,https://www.gocharlie.ai,GoCharlie.AI,https://www.crunchbase.com/organization/gaudium-ai,"Goodwater Capital, SRI International, XRC Ventures"
Seed Round - Feichang Medical,https://www.crunchbase.com/funding_round/feichang-medical-seed--92637389,Seed,,,,2023-04-27,1,1,"Feichang Medical specializes in research, development, and production of high-end respiratory interventional medical device.","Manufacturing, Medical Device","Jiaxing, Zhejiang, China, Asia",,,Feichang Medical,https://www.crunchbase.com/organization/feichang-medical,Tongtou Haibei
Pre Seed Round - Pimentae,https://www.crunchbase.com/funding_round/pimentae-pre-seed--9bbaec84,Pre-Seed,,,,2023-04-27,1,1,Pimentae premium tequila cocktail brand.,"Art, Craft Beer, Food and Beverage, Wine And Spirits","London, England, United Kingdom, Europe",,https://www.pimentaedrinks.com,Pimentae,https://www.crunchbase.com/organization/pimentae,Distill Ventures
Pre Seed Round - Idle Hands,https://www.crunchbase.com/funding_round/idle-hands-pre-seed--cad2d749,Pre-Seed,,,,2023-04-27,1,1,Idle Hands is a flavoured tequila brand.,"Food and Beverage, Wine And Spirits, Winery",,,,Idle Hands,https://www.crunchbase.com/organization/idle-hands,Distill Ventures
Pre Seed Round - Lodestar,https://www.crunchbase.com/funding_round/lodestar-484c-pre-seed--8b9a3640,Pre-Seed,,,,2023-04-27,1,1,Lodestar is a pre-launch American Whiskey firm.,"Food and Beverage, Wine And Spirits, Winery","America, Alabama, United States, North America",,,Lodestar,https://www.crunchbase.com/organization/lodestar-484c,Distill Ventures
Pre Seed Round - Tanica,https://www.crunchbase.com/funding_round/tanica-pre-seed--a2928ccf,Pre-Seed,,,,2023-04-27,1,1,Tanica is a brand mixing native Australian botanicals.,"Food and Beverage, Wine And Spirits, Winery","Sydney, New South Wales, Australia, Oceania",,https://tanica.com.au,Tanica,https://www.crunchbase.com/organization/tanica,Distill Ventures
Pre Seed Round - CASA J Tequila,https://www.crunchbase.com/funding_round/casa-j-tequila-pre-seed--814b7060,Pre-Seed,,,,2023-04-27,1,1,"CASA J Tequila is a premium blanco tequila created to respect handcrafted, autonomous spirits.","Art, Food and Beverage, Wine And Spirits","Brooklyn, New York, United States, North America",,https://casajtequila.com,CASA J Tequila,https://www.crunchbase.com/organization/casa-j-tequila,Distill Ventures
Seed Round - Worker's high Co.,https://www.crunchbase.com/funding_round/worker-s-high-co-seed--87a4862c,Seed,,,,2023-04-27,1,2,Worker's high Co. is a commerce company that offers an IOT based unmanned store service.,"B2B, Commercial, Customer Service","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",,https://www.workershigh.com,Worker's high Co.,https://www.crunchbase.com/organization/worker-s-high-co,Korea Credit Guarantee Fund
Seed Round - DeepWalk Research,https://www.crunchbase.com/funding_round/deepwalk-research-seed--2f2e7f82,Seed,1400000,USD,1400000,2023-05-03,1,2,DeepWalk Research is a developer of ADA scanning software for backlogged public works and department.,"Mobile Apps, Service Industry, Software","Champaign, Illinois, United States, North America",,https://www.deepwalkresearch.com,DeepWalk Research,https://www.crunchbase.com/organization/deepwalk-research,CEAS Investments
Seed Round - Arcadia Outpatient Surgery Center,https://www.crunchbase.com/funding_round/arcadia-outpatient-surgery-center-seed--81d7201b,Seed,40000,USD,40000,2023-05-03,,1,Arcadia Outpatient Surgery Center is committed to providing quality healthcare.,"Health Care, Medical, Personal Health","Arcadia, California, United States, North America",,https://arcadiasurgerycenter.com,Arcadia Outpatient Surgery Center,https://www.crunchbase.com/organization/arcadia-outpatient-surgery-center,
Seed Round - Bend,https://www.crunchbase.com/funding_round/bend-ec13-seed--4ceb71d0,Seed,2500000,USD,2500000,2023-05-03,,3,"Bend makes CO2e emissions data programmable and queryable. Track companies as they cut carbon, and measure your supply chain footprint.",Sustainability,"New York, New York, United States, North America",,https://bend.green/,Bend,https://www.crunchbase.com/organization/bend-ec13,
Seed Round - OplaCRM,https://www.crunchbase.com/funding_round/oplacrm-21e2-seed--262cecce,Seed,,,,2023-04-26,1,1,OplaCRM is an innovative CRM software system that provides sales solutions for various business departments and industries.,"CRM, Information Technology, Software","Ho Chi Minh City, NA - Vietnam, Vietnam, Asia",,https://oplacrm.com,OplaCRM,https://www.crunchbase.com/organization/oplacrm-21e2,GosuGamers
Seed Round - Markopolo,https://www.crunchbase.com/funding_round/markopolo-seed--5d73effd,Seed,10000000,BDT,94136,2023-04-26,1,3,An advertising tool that takes care of the complicacy of paid marketing and automates the whole process for SMBs.,"Advertising, Advertising Platforms, Machine Learning, Marketing Automation, SaaS, Social Media Advertising","Wilmington, Delaware, United States, North America",,https://markopolo.ai/,Markopolo,https://www.crunchbase.com/organization/markopolo,Startup Bangladesh Limited
Seed Round - Circle Security,https://www.crunchbase.com/funding_round/circle-security-seed--45396006,Seed,,,,2023-04-24,,1,Circle's ground-breaking security API unites identity and data security solutions into a single architecture empowering organizations.,"Artificial Intelligence, Cyber Security, Software","California, Kentucky, United States, North America",,https://circlesecurity.ai,Circle Security,https://www.crunchbase.com/organization/circle-security,
Pre Seed Round - Ampere,https://www.crunchbase.com/funding_round/ampere-4a21-pre-seed--3027362c,Pre-Seed,39096,USD,39096,2023-05-02,,3,Ampere is an electronics company for the electrochromic eyewear market.,"Consumer Electronics, Electronics, Eyewear, Wholesale","Dover, Delaware, United States, North America",,https://ampere.shop,Ampere,https://www.crunchbase.com/organization/ampere-4a21,
Seed Round - BrooqLy,https://www.crunchbase.com/funding_round/brooqly-seed--4db4d676,Seed,150000,USD,150000,2023-05-02,,2,BrooqLy develops a social networking platform that connects people using the art of treating.,"Apps, Information Technology, Social Network","Palos Hills, Illinois, United States, North America",,https://www.brooqly.com/,BrooqLy,https://www.crunchbase.com/organization/brooqly,
Seed Round - Mccune Works,https://www.crunchbase.com/funding_round/mccune-works-seed--c8e28afe,Seed,984053,USD,984053,2023-05-02,,1,"Mccune Works specializes in the design, research, and development of innovative green products, building methods, and building components.","Green Building, Renewable Energy, Solar, Sustainability","Albuquerque, New Mexico, United States, North America",$1M to $10M,http://www.mccunesolarworks.com/,Mccune Works,https://www.crunchbase.com/organization/mccune-works,
Seed Round - Vocodia,https://www.crunchbase.com/funding_round/vocodia-seed--519c7a32,Seed,500000,USD,500000,2023-05-02,,3,Vocodia develops an artificial intelligence sales and customer service platform.,"Artificial Intelligence, Customer Service, Sales, Sales Automation, Telecommunications","Delray Beach, Florida, United States, North America",,https://vocodia.com/,Vocodia,https://www.crunchbase.com/organization/vocodia,
